lam	flux	sigma
1.632515e+04 2.853889e-20 1.102677e-20
1.633334e+04 3.151762e-20 1.102986e-20
1.634154e+04 5.833735e-20 1.082145e-20
1.634974e+04 6.575672e-20 1.161257e-20
1.635794e+04 6.819277e-20 1.193307e-20
1.636615e+04 5.186569e-20 1.083652e-20
1.637436e+04 5.200212e-20 1.137647e-20
1.638257e+04 4.045051e-20 1.186686e-20
1.639079e+04 2.687287e-20 1.049124e-20
1.639902e+04 3.825459e-20 1.010760e-20
1.640724e+04 3.892650e-20 1.074634e-20
1.641547e+04 7.109111e-20 1.077456e-20
1.642371e+04 6.190616e-20 1.032697e-20
1.643195e+04 6.176229e-20 1.101583e-20
1.644019e+04 3.243718e-20 1.090591e-20
1.644844e+04 4.078138e-20 1.035016e-20
1.645670e+04 5.010459e-20 1.134749e-20
1.646495e+04 4.964910e-20 1.098685e-20
1.647321e+04 6.706858e-20 1.035457e-20
1.648148e+04 7.051243e-20 1.074747e-20
1.648975e+04 3.491951e-20 1.098446e-20
1.649802e+04 3.227159e-20 1.023863e-20
1.650630e+04 3.497387e-20 1.044878e-20
1.651458e+04 5.495712e-20 1.027495e-20
1.652287e+04 5.147375e-20 9.563455e-21
1.653116e+04 3.797514e-20 9.331367e-21
1.653945e+04 3.440469e-20 1.011243e-20
1.654775e+04 3.631191e-20 9.756594e-21
1.655605e+04 4.466122e-20 9.480969e-21
1.656436e+04 4.820044e-20 1.005098e-20
1.657267e+04 5.154312e-20 9.780160e-21
1.658098e+04 3.784040e-20 9.375695e-21
1.658930e+04 5.549940e-20 1.056135e-20
1.659762e+04 3.678919e-20 1.042220e-20
1.660595e+04 4.304420e-20 9.193332e-21
1.661428e+04 6.988729e-20 1.097509e-20
1.662262e+04 3.809015e-20 1.047834e-20
1.663096e+04 4.462633e-20 9.475796e-21
1.663930e+04 3.796463e-20 9.764434e-21
1.664765e+04 6.345672e-20 1.097844e-20
1.665600e+04 4.837438e-20 9.718927e-21
1.666436e+04 2.867556e-20 1.028721e-20
1.667272e+04 3.290142e-20 1.008109e-20
1.668109e+04 2.524926e-20 9.586746e-21
1.668946e+04 2.090257e-20 9.626227e-21
1.669783e+04 3.448333e-20 9.837968e-21
1.670621e+04 5.079995e-20 9.829309e-21
1.671459e+04 5.526711e-20 1.114530e-20
1.672297e+04 4.168437e-20 1.050315e-20
1.673136e+04 3.498869e-20 9.784346e-21
1.673976e+04 4.568700e-20 9.692951e-21
1.674816e+04 5.542639e-20 1.010624e-20
1.675656e+04 2.794860e-20 9.204014e-21
1.676497e+04 1.730845e-20 1.005810e-20
1.677338e+04 1.773610e-20 1.014959e-20
1.678179e+04 2.753459e-20 9.581278e-21
1.679021e+04 1.655191e-20 9.943251e-21
1.679864e+04 2.655522e-20 9.944423e-21
1.680707e+04 2.492054e-20 1.058490e-20
1.681550e+04 1.405924e-20 9.994807e-21
1.682394e+04 3.628979e-20 1.076518e-20
1.683238e+04 4.833016e-20 9.536514e-21
1.684082e+04 6.240133e-20 1.043367e-20
1.684927e+04 1.312501e-19 1.168607e-20
1.685772e+04 7.760154e-20 1.053510e-20
1.686618e+04 5.194304e-20 1.071365e-20
1.687464e+04 1.633335e-20 1.017093e-20
1.688311e+04 2.769152e-20 1.055414e-20
1.689158e+04 -5.068771e-21 1.326568e-20
1.690006e+04 2.110402e-20 1.266749e-20
1.690854e+04 4.892869e-20 1.106399e-20
1.691702e+04 5.236644e-20 1.108672e-20
1.692551e+04 6.808914e-20 1.043216e-20
1.693400e+04 5.828743e-20 9.684703e-21
1.694249e+04 5.278068e-20 1.029163e-20
1.695099e+04 3.182140e-20 1.062359e-20
1.695950e+04 8.495787e-21 9.781932e-21
1.696801e+04 3.304662e-20 1.068310e-20
1.697652e+04 5.213265e-20 1.014948e-20
1.698504e+04 2.970062e-20 5.413621e-21
1.699356e+04 5.264286e-20 9.715285e-21
1.700209e+04 3.857358e-20 7.311284e-21
1.701062e+04 3.714455e-20 6.839392e-21
1.701915e+04 3.537462e-20 6.435803e-21
1.702769e+04 3.923776e-20 6.710051e-21
1.703623e+04 3.928053e-20 7.649696e-21
1.704478e+04 3.582880e-20 8.149913e-21
1.705333e+04 4.930439e-20 7.722395e-21
1.706189e+04 3.683963e-20 7.106843e-21
1.707045e+04 2.673726e-20 7.058098e-21
1.707901e+04 3.198663e-20 7.152438e-21
1.708758e+04 5.339601e-20 8.139960e-21
1.709616e+04 5.766463e-20 8.043877e-21
1.710473e+04 4.092165e-20 7.255939e-21
1.711332e+04 5.377833e-20 7.101787e-21
1.712190e+04 4.686050e-20 6.729917e-21
1.713049e+04 4.768096e-20 7.656137e-21
1.713909e+04 4.833255e-20 7.447642e-21
1.714769e+04 4.407277e-20 6.386256e-21
1.715629e+04 5.130490e-20 6.515810e-21
1.716490e+04 5.925148e-20 6.935347e-21
1.717351e+04 3.855291e-20 7.283902e-21
1.718212e+04 4.305557e-20 7.796734e-21
1.719075e+04 3.829815e-20 6.749862e-21
1.719937e+04 4.457075e-20 6.430989e-21
1.720800e+04 4.479789e-20 6.671691e-21
1.721663e+04 4.448720e-20 7.205682e-21
1.722527e+04 4.436585e-20 7.223914e-21
1.723391e+04 4.472967e-20 7.084783e-21
1.724256e+04 3.314255e-20 6.299303e-21
1.725121e+04 2.975960e-20 6.556735e-21
1.725987e+04 4.262510e-20 7.043520e-21
1.726853e+04 4.467761e-20 7.224357e-21
1.727719e+04 6.738019e-20 7.536798e-21
1.728586e+04 6.090640e-20 7.325684e-21
1.729453e+04 4.145307e-20 7.459640e-21
1.730321e+04 2.999928e-20 7.229560e-21
1.731189e+04 2.600566e-20 7.106527e-21
1.732057e+04 3.164757e-20 7.298301e-21
1.732926e+04 3.660440e-20 7.073638e-21
1.733796e+04 3.981347e-20 6.668688e-21
1.734666e+04 3.006817e-20 6.118225e-21
1.735536e+04 5.460555e-20 6.226451e-21
1.736407e+04 5.044848e-20 7.126015e-21
1.737278e+04 4.328742e-20 7.091161e-21
1.738150e+04 5.767231e-20 6.463160e-21
1.739022e+04 4.314340e-20 6.298542e-21
1.739894e+04 4.338284e-20 6.355653e-21
1.740767e+04 5.578641e-20 7.506777e-21
1.741641e+04 5.595223e-20 8.594182e-21
1.742514e+04 5.516531e-20 7.570863e-21
1.743389e+04 6.826476e-20 6.781582e-21
1.744263e+04 5.001870e-20 6.671991e-21
1.745138e+04 4.866362e-20 6.832945e-21
1.746014e+04 5.687324e-20 7.643506e-21
1.746890e+04 4.363326e-20 7.743959e-21
1.747767e+04 4.006188e-20 7.412228e-21
1.748643e+04 4.750719e-20 6.767608e-21
1.749521e+04 5.042864e-20 6.527350e-21
1.750399e+04 4.525178e-20 6.963721e-21
1.751277e+04 4.344603e-20 7.170327e-21
1.752155e+04 6.864615e-20 7.948026e-21
1.753034e+04 4.730526e-20 6.831929e-21
1.753914e+04 4.117996e-20 5.924126e-21
1.754794e+04 4.395667e-20 6.024841e-21
1.755674e+04 4.687410e-20 6.317474e-21
1.756555e+04 6.872545e-20 7.715472e-21
1.757437e+04 4.710976e-20 7.767286e-21
1.758318e+04 4.059408e-20 6.722362e-21
1.759200e+04 3.841087e-20 6.106703e-21
1.760083e+04 4.735870e-20 6.073280e-21
1.760966e+04 5.570949e-20 6.624554e-21
1.761850e+04 4.602427e-20 7.324657e-21
1.762734e+04 3.203953e-20 7.347075e-21
1.763618e+04 4.455185e-20 6.717391e-21
1.764503e+04 4.789732e-20 5.947390e-21
1.765388e+04 4.097480e-20 6.165252e-21
1.766274e+04 3.744166e-20 6.576651e-21
1.767160e+04 3.765632e-20 7.121909e-21
1.768047e+04 3.227777e-20 7.693997e-21
1.768934e+04 2.903533e-20 6.541226e-21
1.769821e+04 4.007569e-20 6.401817e-21
1.770709e+04 3.537538e-20 5.770620e-21
1.771598e+04 4.023645e-20 5.976919e-21
1.772486e+04 5.149414e-20 7.525347e-21
1.773376e+04 4.407106e-20 7.133570e-21
1.774266e+04 3.871105e-20 6.187240e-21
1.775156e+04 3.891376e-20 6.528937e-21
1.776046e+04 3.013157e-20 5.981500e-21
1.776937e+04 3.991741e-20 6.807465e-21
1.777829e+04 4.938663e-20 6.681642e-21
1.778721e+04 5.335118e-20 7.038552e-21
1.779613e+04 4.361873e-20 6.479672e-21
1.780506e+04 4.309372e-20 5.859691e-21
1.781400e+04 3.821611e-20 5.672405e-21
1.782293e+04 3.603465e-20 5.549171e-21
1.783187e+04 4.511078e-20 6.103346e-21
1.784082e+04 4.825707e-20 6.564886e-21
1.784977e+04 2.420329e-20 6.933519e-21
1.785873e+04 3.090366e-20 6.151924e-21
1.786769e+04 3.979130e-20 5.904999e-21
1.787665e+04 3.401439e-20 5.638968e-21
1.788562e+04 3.275407e-20 5.703604e-21
1.789460e+04 3.929754e-20 6.902205e-21
1.790357e+04 4.681798e-20 6.472722e-21
1.791256e+04 4.946140e-20 6.378299e-21
1.792154e+04 2.911537e-20 5.448798e-21
1.793054e+04 2.705865e-20 4.533237e-21
1.793953e+04 3.334777e-20 6.005948e-21
1.794853e+04 4.338936e-20 6.215308e-21
1.795754e+04 3.409739e-20 6.852262e-21
1.796655e+04 4.966940e-20 6.809027e-21
1.797556e+04 5.260990e-20 6.225712e-21
1.798458e+04 5.042830e-20 5.710746e-21
1.799360e+04 4.009520e-20 5.742550e-21
1.800263e+04 3.531335e-20 5.971822e-21
1.801166e+04 3.317731e-20 6.182923e-21
1.802070e+04 3.239769e-20 6.797198e-21
1.802974e+04 5.103261e-20 6.795205e-21
1.803879e+04 3.983361e-20 5.968607e-21
1.804784e+04 3.925203e-20 5.630289e-21
1.805689e+04 3.391483e-20 5.391627e-21
1.806595e+04 3.072086e-20 6.132390e-21
1.807502e+04 2.745631e-20 6.880263e-21
1.808408e+04 3.422165e-20 6.942367e-21
1.809316e+04 2.367697e-20 6.409941e-21
1.810224e+04 2.509419e-20 6.294002e-21
1.811132e+04 2.830349e-20 5.933559e-21
1.812040e+04 4.590318e-20 5.949439e-21
1.812950e+04 4.245843e-20 6.313031e-21
1.813859e+04 3.477262e-20 6.615295e-21
1.814769e+04 4.475065e-20 6.987662e-21
1.815680e+04 4.643720e-20 6.604599e-21
1.816591e+04 3.481122e-20 6.090728e-21
1.817502e+04 5.229442e-20 5.791323e-21
1.818414e+04 4.660336e-20 5.409705e-21
1.819326e+04 5.015356e-20 5.617674e-21
1.820239e+04 5.411511e-20 6.766183e-21
1.821152e+04 5.283725e-20 6.917057e-21
1.822066e+04 6.192333e-20 6.763475e-21
1.822980e+04 4.236539e-20 6.131375e-21
1.823895e+04 3.319837e-20 5.647041e-21
1.824810e+04 3.110064e-20 5.814186e-21
1.825725e+04 3.023165e-20 5.811121e-21
1.826642e+04 2.358704e-20 6.052041e-21
1.827558e+04 4.046382e-20 6.299888e-21
1.828475e+04 3.391870e-20 6.127646e-21
1.829392e+04 4.456475e-20 5.623034e-21
1.830310e+04 4.231051e-20 5.452887e-21
1.831228e+04 3.365477e-20 5.375734e-21
1.832147e+04 3.005293e-20 5.868829e-21
1.833066e+04 2.963501e-20 6.235540e-21
1.833986e+04 3.278434e-20 6.540997e-21
1.834906e+04 3.467807e-20 6.558525e-21
1.835827e+04 3.411057e-20 6.451352e-21
1.836748e+04 4.647543e-20 6.083097e-21
1.837669e+04 5.525485e-20 5.704138e-21
1.838591e+04 4.591100e-20 5.540706e-21
1.839514e+04 4.567953e-20 5.729669e-21
1.840437e+04 5.366185e-20 6.005671e-21
1.841360e+04 4.402274e-20 6.209072e-21
1.842284e+04 4.761476e-20 6.551341e-21
1.843208e+04 4.569891e-20 6.178809e-21
1.844133e+04 3.838739e-20 6.039100e-21
1.845058e+04 2.269904e-20 5.386164e-21
1.845984e+04 2.566634e-20 5.524298e-21
1.846910e+04 3.188648e-20 5.895483e-21
1.847837e+04 4.237052e-20 6.562375e-21
1.848764e+04 5.785449e-20 6.448877e-21
1.849692e+04 3.701581e-20 6.330549e-21
1.850620e+04 3.481497e-20 5.958642e-21
1.851548e+04 3.524243e-20 5.954728e-21
1.852477e+04 4.602310e-20 5.922889e-21
1.853406e+04 3.554712e-20 5.622214e-21
1.854336e+04 2.392920e-20 5.310622e-21
1.855267e+04 3.493653e-20 5.918231e-21
1.856198e+04 4.181801e-20 6.673136e-21
1.857129e+04 4.554513e-20 6.728145e-21
1.858061e+04 2.657996e-20 5.048882e-21
1.858993e+04 2.043945e-20 5.952878e-21
1.859926e+04 1.224041e-20 5.469147e-21
1.860859e+04 4.873247e-20 6.524668e-21
1.861792e+04 3.576567e-20 5.767413e-21
1.862726e+04 3.344184e-20 5.306860e-21
1.863661e+04 4.340906e-20 6.572487e-21
1.864596e+04 3.089778e-20 6.357238e-21
1.865532e+04 3.714161e-20 6.043011e-21
1.866468e+04 3.394587e-20 5.666775e-21
1.867404e+04 3.162038e-20 5.842382e-21
1.868341e+04 3.087704e-20 5.710858e-21
1.869278e+04 3.300621e-20 5.594460e-21
1.870216e+04 3.793303e-20 5.897589e-21
1.871154e+04 4.000429e-20 6.145470e-21
1.872093e+04 3.829823e-20 6.550801e-21
1.873032e+04 2.396442e-20 6.246849e-21
1.873972e+04 2.817646e-20 5.535400e-21
1.874912e+04 2.925938e-20 5.024319e-21
1.875853e+04 2.626306e-20 5.176005e-21
1.876794e+04 3.932193e-20 5.690777e-21
1.877736e+04 3.693708e-20 5.672889e-21
1.878678e+04 3.300331e-20 5.217689e-21
1.879621e+04 3.869596e-20 5.569957e-21
1.880564e+04 2.686435e-20 4.831524e-21
1.881507e+04 3.446540e-20 7.557783e-21
1.882451e+04 3.357516e-20 6.844798e-21
1.883396e+04 2.264559e-20 5.918732e-21
1.884341e+04 2.936863e-20 5.609801e-21
1.885286e+04 6.303253e-20 5.504158e-21
1.886232e+04 1.313882e-19 5.809220e-21
1.887178e+04 1.828948e-19 6.546306e-21
1.888125e+04 1.418903e-19 7.227771e-21
1.889072e+04 5.603759e-20 7.421877e-21
1.890020e+04 3.851512e-20 7.278328e-21
1.890968e+04 4.928140e-20 7.339231e-21
1.891917e+04 2.559247e-20 6.152550e-21
1.892866e+04 2.963203e-20 5.599788e-21
1.893816e+04 4.056625e-20 5.383142e-21
1.894766e+04 4.463475e-20 5.332214e-21
1.895717e+04 4.393927e-20 5.514716e-21
1.896668e+04 4.423244e-20 6.020770e-21
1.897620e+04 4.369585e-20 6.649444e-21
1.898572e+04 4.309495e-20 7.262672e-21
1.899524e+04 4.754594e-20 7.925889e-21
1.900477e+04 2.817329e-20 6.710504e-21
1.901431e+04 2.198227e-20 6.369570e-21
1.902385e+04 2.626005e-20 6.214247e-21
1.903339e+04 3.321073e-20 5.911326e-21
1.904294e+04 3.898704e-20 5.720493e-21
1.905250e+04 3.914027e-20 5.732925e-21
1.906205e+04 3.081117e-20 6.005579e-21
1.907162e+04 2.158326e-20 6.577562e-21
1.908119e+04 2.989283e-20 7.764982e-21
1.909076e+04 2.857155e-20 6.914961e-21
1.910034e+04 2.963362e-20 6.255493e-21
1.910992e+04 3.686989e-20 6.112764e-21
1.911951e+04 2.116862e-20 5.611356e-21
1.912910e+04 2.985593e-20 5.181738e-21
1.913870e+04 3.145872e-20 5.173580e-21
1.914830e+04 2.847002e-20 5.484885e-21
1.915791e+04 3.926471e-20 5.896972e-21
1.916752e+04 4.159608e-20 6.060122e-21
1.917714e+04 3.053436e-20 6.693155e-21
1.918676e+04 3.357216e-20 7.791967e-21
1.919639e+04 2.814619e-20 7.486617e-21
1.920602e+04 4.266073e-20 7.107663e-21
1.921565e+04 3.349770e-20 6.294777e-21
1.922529e+04 5.360360e-20 5.927898e-21
1.923494e+04 1.343373e-19 6.045863e-21
1.924459e+04 2.516168e-19 6.772585e-21
1.925425e+04 2.534143e-19 7.119160e-21
1.926391e+04 1.208547e-19 6.112739e-21
1.927357e+04 5.865853e-20 6.128744e-21
1.928324e+04 4.608096e-20 7.073302e-21
1.929292e+04 4.333368e-20 7.733034e-21
1.930260e+04 5.206069e-20 7.353412e-21
1.931228e+04 4.579666e-20 6.785483e-21
1.932197e+04 1.960493e-20 5.975969e-21
1.933166e+04 3.667120e-20 6.625746e-21
1.934136e+04 2.947769e-20 6.089656e-21
1.935107e+04 3.006746e-20 5.555951e-21
1.936077e+04 3.835335e-20 5.383220e-21
1.937049e+04 3.422314e-20 5.590016e-21
1.938021e+04 2.764728e-20 5.993816e-21
1.938993e+04 2.897897e-20 6.628166e-21
1.939966e+04 3.166825e-20 7.241003e-21
1.940939e+04 4.575013e-20 7.408556e-21
1.941913e+04 1.987326e-19 8.099457e-21
1.942887e+04 6.555375e-19 1.053680e-20
1.943862e+04 6.901526e-19 1.023365e-20
1.944837e+04 3.357499e-19 7.243558e-21
1.945813e+04 1.111691e-19 5.803552e-21
1.946789e+04 4.335819e-20 5.172506e-21
1.947766e+04 3.135171e-20 4.890982e-21
1.948743e+04 3.362336e-20 4.876014e-21
1.949721e+04 3.537044e-20 5.193035e-21
1.950699e+04 3.479939e-20 5.749141e-21
1.951678e+04 4.842161e-20 6.075932e-21
1.952657e+04 4.046005e-20 6.673105e-21
1.953637e+04 3.670671e-20 7.298040e-21
1.954617e+04 4.319765e-20 6.503106e-21
1.955598e+04 4.132888e-20 6.145091e-21
1.956579e+04 2.073333e-20 5.890281e-21
1.957561e+04 2.898735e-20 5.629763e-21
1.958543e+04 2.538979e-20 5.468681e-21
1.959525e+04 1.934142e-20 5.510661e-21
1.960509e+04 1.744154e-20 5.610908e-21
1.961492e+04 2.008073e-20 5.678156e-21
1.962476e+04 2.757808e-20 5.744667e-21
1.963461e+04 3.295733e-20 5.958427e-21
1.964446e+04 3.457965e-20 5.607689e-21
1.965432e+04 4.405027e-20 6.284188e-21
1.966418e+04 3.674940e-20 7.094568e-21
1.967404e+04 4.185949e-20 7.246073e-21
1.968391e+04 3.400277e-20 6.855979e-21
1.969379e+04 3.064787e-20 6.270609e-21
1.970367e+04 4.066658e-20 5.599572e-21
1.971356e+04 3.687498e-20 5.095228e-21
1.972345e+04 2.513136e-20 4.959691e-21
1.973334e+04 3.100748e-20 4.807387e-21
1.974324e+04 3.396730e-20 4.905635e-21
1.975315e+04 3.154545e-20 5.054192e-21
1.976306e+04 3.005708e-20 5.087293e-21
1.977297e+04 2.542516e-20 5.077841e-21
1.978290e+04 2.176622e-20 5.247146e-21
1.979282e+04 1.683331e-20 5.031224e-21
1.980275e+04 2.831053e-20 5.365512e-21
1.981269e+04 5.651332e-20 6.146017e-21
1.982263e+04 3.610854e-20 6.916137e-21
1.983257e+04 2.705953e-20 6.697733e-21
1.984252e+04 3.825099e-20 6.253445e-21
1.985248e+04 4.478848e-20 6.299873e-21
1.986244e+04 4.586765e-20 5.671623e-21
1.987240e+04 4.485741e-20 5.271122e-21
1.988237e+04 3.013417e-20 4.990362e-21
1.989235e+04 3.583504e-20 4.978181e-21
1.990233e+04 3.888427e-20 4.730793e-21
1.991232e+04 3.751503e-20 4.553360e-21
1.992231e+04 4.467798e-20 4.674354e-21
1.993230e+04 4.563487e-20 4.935673e-21
1.994230e+04 3.377731e-20 5.135778e-21
1.995231e+04 2.809844e-20 5.229548e-21
1.996232e+04 4.171049e-20 5.643892e-21
1.997233e+04 4.289492e-20 5.726491e-21
1.998235e+04 2.751165e-20 5.840466e-21
1.999238e+04 2.568165e-20 6.339598e-21
2.000241e+04 3.405137e-20 6.547890e-21
2.001245e+04 3.081478e-20 6.558680e-21
2.002249e+04 3.450241e-20 6.161090e-21
2.003253e+04 4.015903e-20 5.731802e-21
2.004258e+04 2.688441e-20 5.303443e-21
2.005264e+04 2.422378e-20 4.892342e-21
2.006270e+04 2.437808e-20 4.946992e-21
2.007277e+04 3.544558e-20 4.848582e-21
2.008284e+04 4.143637e-20 4.823196e-21
2.009291e+04 3.108302e-20 4.609542e-21
2.010299e+04 2.389293e-20 4.394042e-21
2.011308e+04 2.440716e-20 4.533159e-21
2.012317e+04 2.176986e-20 4.744953e-21
2.013327e+04 2.381367e-20 4.462537e-21
2.014337e+04 2.862027e-20 4.781679e-21
2.015347e+04 2.676824e-20 4.837018e-21
2.016359e+04 3.299595e-20 4.881107e-21
2.017370e+04 3.407888e-20 5.134757e-21
2.018382e+04 2.854723e-20 5.211564e-21
2.019395e+04 3.165985e-20 5.464461e-21
2.020408e+04 3.700494e-20 5.869821e-21
2.021422e+04 3.091227e-20 6.212194e-21
2.022436e+04 3.511380e-20 5.931505e-21
2.023451e+04 2.565003e-20 5.780570e-21
2.024466e+04 1.978080e-20 5.099921e-21
2.025482e+04 3.144168e-20 5.188064e-21
2.026498e+04 3.375625e-20 5.574476e-21
2.027515e+04 2.245732e-20 5.166670e-21
2.028532e+04 1.433769e-20 4.358211e-21
2.029550e+04 2.348076e-20 4.221767e-21
2.030568e+04 4.758300e-20 4.291363e-21
2.031587e+04 5.230581e-20 4.445862e-21
2.032606e+04 3.539205e-20 4.380961e-21
2.033626e+04 3.233299e-20 4.430768e-21
2.034646e+04 4.185355e-20 4.636965e-21
2.035667e+04 3.677207e-20 4.560921e-21
2.036688e+04 2.429542e-20 4.389455e-21
2.037710e+04 1.687303e-20 4.344509e-21
2.038732e+04 1.235938e-20 4.185087e-21
2.039755e+04 2.313250e-20 4.287333e-21
2.040779e+04 2.582983e-20 4.498424e-21
2.041803e+04 2.608784e-20 4.876371e-21
2.042827e+04 2.829061e-20 5.038332e-21
2.043852e+04 2.987092e-20 5.019968e-21
2.044877e+04 2.405352e-20 6.332128e-21
2.045903e+04 2.509987e-20 6.120052e-21
2.046930e+04 2.078079e-20 6.368207e-21
2.047957e+04 2.191032e-20 5.819865e-21
2.048984e+04 2.665467e-20 6.107271e-21
2.050012e+04 3.918009e-20 6.206782e-21
2.051041e+04 3.570318e-20 5.740156e-21
2.052070e+04 2.605831e-20 5.453763e-21
2.053099e+04 2.878306e-20 4.953069e-21
2.054130e+04 1.933223e-20 4.718282e-21
2.055160e+04 1.853776e-20 4.595288e-21
2.056191e+04 2.074740e-20 4.677521e-21
2.057223e+04 3.684765e-20 4.920566e-21
2.058255e+04 3.505491e-20 4.417360e-21
2.059288e+04 3.810158e-20 4.433932e-21
2.060321e+04 4.394644e-20 4.176678e-21
2.061355e+04 3.491036e-20 3.943152e-21
2.062389e+04 3.247101e-20 4.049762e-21
2.063424e+04 2.843610e-20 3.998037e-21
2.064459e+04 2.504916e-20 4.047440e-21
2.065495e+04 2.990131e-20 4.105056e-21
2.066531e+04 3.335644e-20 4.079486e-21
2.067568e+04 2.583291e-20 4.151835e-21
2.068605e+04 2.303557e-20 4.130721e-21
2.069643e+04 2.797340e-20 4.094658e-21
2.070681e+04 2.492187e-20 4.257986e-21
2.071720e+04 1.874381e-20 4.271820e-21
2.072760e+04 1.871343e-20 4.197952e-21
2.073800e+04 2.742076e-20 4.072947e-21
2.074840e+04 2.948562e-20 4.212117e-21
2.075881e+04 2.701506e-20 4.471534e-21
2.076923e+04 3.290865e-20 4.385344e-21
2.077965e+04 3.038062e-20 4.273023e-21
2.079007e+04 2.090854e-20 4.703198e-21
2.080050e+04 2.641792e-20 4.578968e-21
2.081094e+04 2.834828e-20 4.321384e-21
2.082138e+04 1.885931e-20 4.652127e-21
2.083183e+04 1.803921e-20 4.823590e-21
2.084228e+04 2.464109e-20 4.634738e-21
2.085274e+04 2.424161e-20 4.444655e-21
2.086320e+04 2.999490e-20 4.608562e-21
2.087366e+04 3.013542e-20 5.028159e-21
2.088414e+04 2.119097e-20 4.635704e-21
2.089462e+04 2.002915e-20 4.587395e-21
2.090510e+04 1.795976e-20 4.980053e-21
2.091559e+04 1.870891e-20 5.268265e-21
2.092608e+04 1.359303e-20 5.290557e-21
2.093658e+04 2.448196e-20 4.991386e-21
2.094708e+04 2.850557e-20 5.331140e-21
2.095759e+04 2.690800e-20 5.520189e-21
2.096811e+04 2.725708e-20 5.562990e-21
2.097863e+04 2.913861e-20 5.186112e-21
2.098915e+04 3.552792e-20 5.229738e-21
2.099969e+04 3.191566e-20 5.097105e-21
2.101022e+04 2.386426e-20 5.351161e-21
2.102076e+04 2.712659e-20 5.276961e-21
2.103131e+04 2.376812e-20 5.153879e-21
2.104186e+04 2.713735e-20 5.003991e-21
2.105242e+04 3.838876e-20 5.246141e-21
2.106298e+04 3.417314e-20 5.585207e-21
2.107355e+04 1.673020e-20 5.066168e-21
2.108412e+04 2.992069e-20 4.913851e-21
2.109470e+04 1.347025e-20 5.047929e-21
2.110528e+04 1.298624e-20 5.869513e-21
2.111587e+04 1.477608e-20 5.224250e-21
2.112647e+04 1.833066e-20 5.193177e-21
2.113707e+04 2.717734e-20 5.299840e-21
2.114767e+04 2.952768e-20 5.232675e-21
2.115828e+04 4.265340e-20 5.544526e-21
2.116890e+04 1.950415e-20 5.046986e-21
2.117952e+04 9.236879e-21 5.296943e-21
2.119014e+04 2.027897e-20 5.147105e-21
2.120078e+04 2.198373e-20 5.527877e-21
2.121141e+04 3.572331e-20 5.579454e-21
2.122205e+04 4.116847e-20 6.138146e-21
2.123270e+04 3.252581e-20 5.897935e-21
2.124335e+04 2.487798e-20 5.491548e-21
2.125401e+04 1.607923e-20 5.328208e-21
2.126468e+04 1.988805e-20 5.134335e-21
2.127535e+04 2.729774e-20 5.194879e-21
2.128602e+04 1.478657e-20 5.436209e-21
2.129670e+04 1.268920e-20 5.155290e-21
2.130738e+04 1.574079e-20 5.048998e-21
2.131807e+04 1.227864e-20 5.243712e-21
2.132877e+04 2.801479e-20 4.998055e-21
2.133947e+04 2.535349e-20 4.742489e-21
2.135018e+04 1.328886e-20 4.775669e-21
2.136089e+04 7.940231e-21 4.555699e-21
2.137161e+04 1.188683e-20 4.537706e-21
2.138233e+04 2.367496e-20 4.601580e-21
2.139306e+04 3.220640e-20 4.703800e-21
2.140379e+04 2.772772e-20 4.586722e-21
2.141453e+04 2.542807e-20 4.728112e-21
2.142527e+04 2.706749e-20 4.541717e-21
2.143602e+04 2.923013e-20 4.598978e-21
2.144678e+04 2.848501e-20 4.360046e-21
2.145754e+04 2.332929e-20 4.001961e-21
2.146830e+04 1.833345e-20 4.134491e-21
2.147908e+04 2.580493e-20 4.041849e-21
2.148985e+04 2.817203e-20 3.950861e-21
2.150063e+04 2.482036e-20 3.916644e-21
2.151142e+04 2.490615e-20 3.955996e-21
2.152221e+04 2.588424e-20 3.997721e-21
2.153301e+04 2.415244e-20 4.012263e-21
2.154382e+04 2.801513e-20 3.886181e-21
2.155462e+04 3.129925e-20 4.016244e-21
2.156544e+04 2.715217e-20 3.919406e-21
2.157626e+04 2.079680e-20 3.795318e-21
2.158708e+04 2.630461e-20 3.822738e-21
2.159791e+04 2.861613e-20 3.704543e-21
2.160875e+04 2.018520e-20 3.700479e-21
2.161959e+04 1.651607e-20 3.771527e-21
2.163044e+04 2.349796e-20 3.787750e-21
2.164129e+04 2.785938e-20 3.826609e-21
2.165215e+04 3.096356e-20 3.853552e-21
2.166301e+04 3.135189e-20 4.042508e-21
2.167388e+04 2.387163e-20 4.090545e-21
2.168476e+04 2.634755e-20 3.965648e-21
2.169564e+04 2.925575e-20 3.958517e-21
2.170652e+04 1.925481e-20 4.135321e-21
2.171741e+04 2.069599e-20 4.121351e-21
2.172831e+04 1.887984e-20 4.100402e-21
2.173921e+04 2.077402e-20 4.445197e-21
2.175012e+04 2.149873e-20 4.669680e-21
2.176103e+04 1.521883e-20 4.979803e-21
2.177195e+04 2.237088e-20 6.236188e-21
2.178287e+04 2.568449e-20 6.362154e-21
2.179380e+04 1.465050e-20 5.646833e-21
2.180473e+04 2.271284e-20 4.883241e-21
2.181567e+04 2.150244e-20 4.688306e-21
2.182662e+04 2.221935e-20 4.722159e-21
2.183757e+04 2.115224e-20 4.878842e-21
2.184853e+04 2.182090e-20 4.481513e-21
